time,dbg_DVT_Drv,dbg_DVT_Pas,dbg_DVT_DVTNoRamp,dbg_HPMode_ACChg,dbg_HPMode_AC,dbg_HPModeChange_ACUL,dbg_HPBigMode,dbg_HPMode_ACValve,dbg_DVT_CabinSP_Pas,dbg_HPMode_Heat,dbg_DVT_FF,dbg_HPMode_ChgSts,dbg_HPMode_Cool,dbg_HPMode_Vavle,dbg_DVT_CabinError_Pas,dbg_DVT_CabinError,dbg_DVT_CabinSP,dbg_AC_ACOn,dbg_AC_LimitFlag_HLP,dbg_SH_EvapOut,dbg_SH_ChillerOut,dbg_AC_LimitFlag_LP,dbg_AC_LimitFlag_RPM,dbg_AC_LimitFlag_HPL,dbg_AC_OnReq,dbg_AC_ONOFF,dbg_AC_OffImmediaty,dbg_AC_RampBoot,dbg_AC_PIDEn,dbg_AC_LimitFlag_HP,dbg_AC_LowSpeed,dbg_AC_OilReturnSpd,dbg_ACAmbRPMEn,dbg_AC_PowerLimit,dbg_AC_LimitFlag_Temp,dbg_Blower_CabinErrZeroDr,dbg_DVT_PasOffset,dbg_Blower_FrontFanPWM,dbg_DECT_DECT,dbg_DVTFilt_Dr,dbg_Blower_DeltaPWMDr,dbg_Blower_AlphaDr,dbg_Blower_AlphaPa,dbg_Blower_CabinErrZeroPa,dbg_DECT_DrDET,dbg_DET,dbg_Blower_FrontFanPWMFilt,dbg_ACCoolHeat,dbg_ACLimitEnum,dbg_Blower_DeltaPWMPa,dbg_DVT_FFPas,dbg_DVTFilt_Pas,dbg_DECT_PaDET,dbg_ACReqHP,dbg_ACPressLimitOff,dbg_ACOFF_ReasonSts,dbg_Blower_DwellDr,dbg_PTC_ReqPwrRaw,dbg_Blower_ThetaDr,dbg_DECT_DETOffset,dbg_ThPwrReqCabinDZ_Cool,dbg_PwrReq_ToVCU,dbg_Blower_NPa,dbg_DWT_PTCCabinHeatEn,dbg_BlowerLimitPWM,dbg_Blower_FrontFanULimit,dbg_DECT_DETMin,dbg_Blower_PWMSteadyPa,dbg_BlwLimitUL,dbg_ThPwrReqCabinDZ_Heat,dbg_ThPwrReq_CabinSZ,dbg_ThPwrReq_CabinDr,dbg_SH_CmprOut,dbg_SC_WCCOut,dbg_DECT_OffsetMin,dbg_DECT_OffsetMax,dbg_SC_OhexOut,dbg_Blower_NDr,dbg_SH_OhexOut,dbg_ThPwrReq_CabinPas,dbg_Blower_PWMSteadyDr,dbg_Blower_DwellPa,dbg_ACRPM_NoNoiseLimit,dbg_ACRPM_NoLimit,dbg_Blower_ThetaPa,dbg_ACStartLimitPWM,dbg_AC_PIDOut,dbg_DWT_PTCOpenEn,dbg_PTC_EstimatePwr,VHSPI_HVACWtrPumpStFb_flg,VHSPI_BattWtrPumpStFb_flg,VISP_OutletDoorPosnFb_V,VISP_AirmixLDoorPosFb_V,dbg_ThLvl_HVBatt,dbg_DWT_NoLimit,dbg_Inlet_TargetPerc,dbg_DWT_PTCHeatEn,dbg_Outlet_TargetPerc,dbg_ThModeBatt,dbg_AirmixDr_AClimPIDEn,dbg_DWT_PTCStartOpen,dbg_DWT_PTCHeatErrOpen,dbg_DWT_CabinOffset,VISP_InletDoorPosnFb_V,dbg_DWT_DWT,dbg_DWT_PTCCoolOpen,dbg_ThModeCabin,dbg_AirmixDr_PIDEn04,dbg_DCT_FFOffsetFilt,dbg_Airmix_DVTErrPaDr,VISP_AirmixRDoorPosFb_V,dbg_DCT_FFOffset,dbg_ThModeCabin_Dr,dbg_ThModeCabin_Pas,dbg_AirmixDr_PIDDout,dbg_DCT,dbg_Airmix_DVTErrDrPa,dbg_Airmix_PosnPercTargetLastLft,dbg_AirmixDr_PIDEn03,dbg_Airmix_PIDEnLft,dbg_Airmix_PosnPercTargetLastRgt,dbg_AirmixDr_PIDEn01,dbg_DWT_PTCDVTMixDrCoolOn,dbg_DWT_PTCSysModeOpen,dbg_DWT_PTCDVTMixPaCoolOn,dbg_SysOffTime_Out,$ActiveCalibrationPage
130.00227567358272,-4.158947944641113,-4.158947944641113,0.0,0.0,1.0,100.0,1.0,1.0,22.975645065307617,0.0,9.617612838745117,0.0,1.0,8.0,-4.586774826049805,-4.586774826049805,22.975645065307617,1.0,0.0,5.570118427276611,38.18086624145508,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,43.0,-5.0,-4.158947944641113,14.469416618347168,0.8811975121498108,0.8811975121498108,-6.596220016479492,2.5,2.5,43.0,0.0,2.0,14.469416618347168,9.617612838745117,-4.158947944641113,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.6953641772270203,-10.0,-1466.5421142578125,0.0,0.8500000238418579,0.0,52.40384292602539,100.0,2.5,29.611820220947266,3692.3076171875,0.0,-2933.084228515625,-1466.5421142578125,-1324.6087646484375,-16.437458038330078,2.5,45.0,13.558765411376953,0.8500000238418579,-13.558765411376953,-1466.5421142578125,29.611820220947266,0.19324176013469696,3380.68603515625,3327.05810546875,0.6953641772270203,100.0,43.85853958129883,0.0,0.0,1.0,1.0,4.635145060249864,4.644372608445866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09017196192444979,0.0,0.0,1.0,0.0,0.0,0.0,4.8172092645162286,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135.00227567358272,-4.101047992706299,-4.101047992706299,0.0,1.0,4.0,100.0,2.0,1.0,22.975820541381836,6.0,9.617963790893555,0.0,0.0,8.0,-4.567630767822266,-4.567630767822266,22.975820541381836,1.0,0.0,5.21365213394165,38.146141052246094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.596220016479492,0.0,43.0,-5.0,-4.101047992706299,14.469416618347168,0.8780652284622192,0.8780652284622192,-6.596220016479492,2.5,2.5,43.0,0.0,2.0,14.469416618347168,9.617963790893555,-4.101047992706299,2.500000238418579,0.0,0.0,0.0,0.19324176013469696,0.0,0.6924619078636169,-10.0,-1453.6136474609375,0.0,0.8500000238418579,0.0,52.40384292602539,100.0,2.5,29.611257553100586,3692.3076171875,0.0,-2907.227294921875,-1453.6136474609375,-1326.9697265625,-16.43065643310547,2.5,45.0,13.854263305664062,0.8500000238418579,-13.854263305664062,-1453.6136474609375,29.611257553100586,0.19324176013469696,3373.5224609375,3337.21435546875,0.6924619078636169,100.0,43.83376693725586,0.0,0.0,1.0,1.0,4.635419813151263,4.641954616006652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09026119262263857,0.0,0.0,3.0,0.0,0.0,0.0,4.81659312589931,0.0,3.0,3.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140.00227567358272,55.0,55.0,0.0,1.0,4.0,100.0,2.0,1.0,32.47597885131836,6.0,23.666322708129883,0.0,0.0,8.0,4.862527847290039,4.862527847290039,32.47597885131836,0.0,0.0,-1.660843849182129,28.364486694335938,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.932512283325195,0.0,83.0,19.46000099182129,33.68286895751953,2.959507465362549,1.0,1.0,4.932512283325195,31.700000762939453,19.46000099182129,83.0,0.0,2.0,2.959507465362549,23.666322708129883,33.68286895751953,31.700000762939453,0.0,0.0,1.0,0.1594211906194687,75.0,0.9858115911483764,-10.0,0.0,175.0,0.8500000238418579,1.0,67.40384674072266,100.0,2.5,32.19979476928711,8000.0,-1403.6136474609375,-2807.227294921875,-1403.6136474609375,-1005.4004516601562,-24.85318374633789,2.5,45.0,4.6103363037109375,0.8500000238418579,-4.6103363037109375,-1403.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.9858115911483764,100.0,0.0,1.0,75.0,1.0,1.0,2.784157767849151,0.5508548875694673,0.0,57.69179153442383,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.0,3.913269106457082,57.69179153442383,0.0,3.0,0.0,0.0,0.0,0.4931928520502538,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
145.00227567358272,55.0,55.0,0.0,2.0,4.0,0.0,2.0,4.0,32.47621536254883,6.0,23.666322708129883,1.0,0.0,5.0,4.792764663696289,4.792764663696289,32.47621536254883,0.0,0.0,-2.8687973022460938,23.288135528564453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.932512283325195,0.0,100.0,21.96000099182129,33.79887008666992,2.959507465362549,1.0,1.0,4.932512283325195,34.20000076293945,21.96000099182129,100.0,0.0,2.0,2.959507465362549,23.666322708129883,33.79887008666992,34.20000076293945,0.0,0.0,1.0,0.1594211906194687,50.0,0.971668004989624,-9.843422889709473,0.0,150.0,0.8500000238418579,1.0,81.25,100.0,2.5,32.19979476928711,8000.0,-1353.6136474609375,-2707.227294921875,-1353.6136474609375,-905.03955078125,-26.492347717285156,2.5,45.0,0.25605010986328125,0.8500000238418579,-0.25605010986328125,-1353.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.971668004989624,100.0,0.0,1.0,50.0,1.0,1.0,2.7774614954331556,0.5512593316916312,0.0,62.69179153442383,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.0,3.914620366130177,62.69179153442383,0.0,3.0,0.0,0.0,0.0,0.4926513063792075,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
150.00227567358272,55.0,55.0,0.0,2.0,4.0,0.0,2.0,4.0,32.47658920288086,6.0,23.666322708129883,1.0,0.0,5.0,4.723138809204102,4.723138809204102,32.47658920288086,0.0,0.0,-2.2589807510375977,20.483272552490234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.932512283325195,0.0,100.0,24.46000099182129,33.910438537597656,2.959507465362549,1.0,1.0,4.932512283325195,36.70000076293945,24.46000099182129,100.0,0.0,2.0,2.959507465362549,23.666322708129883,33.910438537597656,36.70000076293945,0.0,0.0,1.0,0.1594211906194687,175.0,0.9575523138046264,-9.653768539428711,0.0,275.0,0.8500000238418579,1.0,81.25,100.0,2.5,32.19979476928711,8000.0,-1303.6136474609375,-2607.227294921875,-1303.6136474609375,-845.021728515625,-27.987152099609375,2.5,45.0,-1.5803298950195312,0.8500000238418579,1.5803298950195312,-1303.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.9575523138046264,100.0,0.0,1.0,175.0,1.0,1.0,2.7760103072700018,0.5512569414364852,0.0,67.7686767578125,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.0768919289112091,3.913754906949291,67.7686767578125,0.0,3.0,0.0,0.0,0.0,0.49287750295533905,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
155.00227567358272,55.0,55.0,0.0,2.0,4.0,0.0,2.0,4.0,32.476890563964844,6.0,23.666322708129883,1.0,0.0,5.0,4.653440475463867,4.653440475463867,32.476890563964844,0.0,0.0,-1.5715160369873047,19.060373306274414,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.932512283325195,0.0,100.0,26.96000099182129,34.01720428466797,2.959507465362549,1.0,1.0,4.932512283325195,39.20000076293945,26.96000099182129,100.0,0.0,2.0,2.959507465362549,23.666322708129883,34.01720428466797,39.20000076293945,0.0,0.0,1.0,0.1594211906194687,300.0,0.9434219598770142,-9.478646278381348,0.0,400.0,0.8500000238418579,1.0,81.25,100.0,2.5,32.19979476928711,8000.0,-1253.6136474609375,-2507.227294921875,-1253.6136474609375,-827.916259765625,-28.00588607788086,2.5,45.0,1.2195587158203125,0.8500000238418579,-1.2195587158203125,-1253.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.9434219598770142,100.0,0.0,1.0,300.0,1.0,1.0,2.7762388903096733,0.551307734212196,0.0,69.45962524414062,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.15274083614349365,3.914034394602436,69.45962524414062,0.0,3.0,0.0,0.0,0.0,0.4923302482749182,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
160.00227567358272,55.0,55.0,0.0,2.0,4.0,0.0,2.0,4.0,32.47713851928711,6.0,23.666322708129883,1.0,0.0,5.0,4.583688735961914,4.583688735961914,32.47713851928711,0.0,0.0,-1.3729820251464844,17.849760055541992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.932512283325195,0.0,100.0,29.46000099182129,34.11919021606445,2.959507465362549,1.0,1.0,4.932512283325195,41.70000076293945,29.46000099182129,100.0,0.0,2.0,2.959507465362549,23.666322708129883,34.11919021606445,41.70000076293945,0.0,0.0,1.0,0.1594211906194687,425.0,0.929280698299408,-9.301647186279297,0.0,525.0,0.8500000238418579,1.0,81.25,100.0,2.5,32.19979476928711,8000.0,-1203.6136474609375,-2407.227294921875,-1203.6136474609375,-816.56689453125,-28.01333999633789,2.5,45.0,0.8163299560546875,0.8500000238418579,-0.8163299560546875,-1203.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.929280698299408,100.0,0.0,1.0,425.0,1.0,1.0,2.7764684262511268,0.5513085572866597,0.0,69.3949203491211,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.22754409909248352,3.9146185812714562,69.3949203491211,0.0,3.0,0.0,0.0,0.0,0.4928775727748871,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
165.00227567358272,55.0,55.0,0.0,2.0,4.0,0.0,2.0,4.0,32.477386474609375,6.0,23.666322708129883,1.0,0.0,5.0,4.513936996459961,4.513936996459961,32.477386474609375,0.0,0.0,-1.2297248840332031,16.888961791992188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.932512283325195,0.0,100.0,31.96000099182129,34.21650314331055,2.959507465362549,1.0,1.0,4.932512283325195,44.20000076293945,31.96000099182129,100.0,0.0,2.0,2.959507465362549,23.666322708129883,34.21650314331055,44.20000076293945,0.0,0.0,1.0,0.1594211906194687,550.0,0.9151394963264464,-9.112116813659668,0.0,650.0,0.8500000238418579,1.0,81.25,100.0,2.5,32.19979476928711,8000.0,-1153.6136474609375,-2307.227294921875,-1153.6136474609375,-802.243896484375,-28.278377532958984,2.5,45.0,-0.15627288818359375,0.8500000238418579,0.15627288818359375,-1153.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.9151394963264464,100.0,0.0,1.0,550.0,1.0,1.0,2.7756887136743202,0.5506715774536133,0.0,69.32917785644531,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.30130234360694885,3.91357407896402,69.32917785644531,0.0,3.0,0.0,0.0,0.0,0.49215179379001517,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
170.00227567358272,55.0,55.0,0.0,2.0,4.0,0.0,2.0,4.0,32.477806091308594,6.0,23.666322708129883,1.0,0.0,5.0,4.444356918334961,4.444356918334961,32.477806091308594,0.0,0.0,-1.0987815856933594,15.814725875854492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.932512283325195,0.0,100.0,34.459999084472656,34.30945587158203,2.959507465362549,1.0,1.0,4.932512283325195,44.999996185302734,34.459999084472656,100.0,0.0,2.0,2.959507465362549,23.666322708129883,34.30945587158203,44.999996185302734,0.0,0.0,1.0,0.1594211906194687,675.0,0.901033103466034,-9.112116813659668,0.0,775.0,0.8500000238418579,1.0,81.25,100.0,2.5,32.19979476928711,8000.0,-1103.6136474609375,-2207.227294921875,-1103.6136474609375,-785.8411865234375,-28.319412231445312,2.5,45.0,0.4819602966308594,0.8500000238418579,-0.4819602966308594,-1103.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.901033103466034,100.0,0.0,1.0,675.0,1.0,1.0,2.7760604629338514,0.5504926186991197,0.0,69.26273345947266,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.3740169405937195,3.913577515766062,69.26273345947266,0.0,3.0,0.0,0.0,0.0,0.4926494681597929,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
175.00227567358272,55.0,55.0,0.0,3.0,4.0,0.0,2.0,4.0,32.4781494140625,6.0,23.666322708129883,1.0,0.0,4.0,4.374700546264648,4.374700546264648,32.4781494140625,0.0,0.0,-0.8900222778320312,15.297475814819336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.932512283325195,0.0,100.0,36.959999084472656,34.39759826660156,2.959507465362549,1.0,1.0,4.932512283325195,44.999996185302734,36.959999084472656,100.0,0.0,2.0,2.959507465362549,23.666322708129883,34.39759826660156,44.999996185302734,0.0,0.0,1.0,0.1594211906194687,800.0,0.8869112133979797,-8.908991813659668,0.0,900.0,0.8500000238418579,1.0,81.25,100.0,2.5,32.19979476928711,8000.0,-1053.6136474609375,-2107.227294921875,-1053.6136474609375,-785.5829467773438,-27.659198760986328,2.5,45.0,1.0958061218261719,0.8500000238418579,-1.0958061218261719,-1053.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.8869112133979797,100.0,0.0,1.0,800.0,1.0,1.0,2.776060598875874,0.5501754460591014,0.0,69.12342071533203,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.3740169405937195,3.9136271131165157,69.12342071533203,0.0,3.0,0.0,0.0,0.0,0.49238135197340804,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
180.00227567358272,55.0,55.0,0.0,3.0,4.0,0.0,2.0,4.0,32.478397369384766,6.0,23.666322708129883,1.0,0.0,4.0,4.324855804443359,4.324855804443359,32.478397369384766,0.0,0.0,-3.102231979370117,10.143247604370117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.932512283325195,0.0,100.0,39.459999084472656,34.50632095336914,2.959507465362549,1.0,1.0,4.932512283325195,44.999996185302734,39.459999084472656,100.0,0.0,3.0,2.959507465362549,23.666322708129883,34.50632095336914,44.999996185302734,0.0,0.0,1.0,0.1594211906194687,925.0,0.87680584192276,-8.705866813659668,0.0,1025.0,0.8500000238418579,1.0,81.25,100.0,2.5,32.19979476928711,8000.0,-1003.6136474609375,-2007.227294921875,-1003.6136474609375,-684.0659790039062,-30.425731658935547,2.5,45.0,0.7893028259277344,0.8500000238418579,-0.7893028259277344,-1003.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.87680584192276,100.0,0.0,1.0,925.0,1.0,1.0,2.7754245180180015,0.5500346552735078,0.0,69.09435272216797,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.44463783502578735,3.913804568677181,69.09435272216797,0.0,3.0,0.0,0.0,0.0,0.4922406143086614,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
185.00227567358272,55.0,55.0,0.0,0.0,2.0,100.0,2.0,2.0,32.478660583496094,6.0,23.666322708129883,0.0,0.0,16.0,4.364017486572266,4.364017486572266,32.478660583496094,0.0,0.0,-1.071380615234375,10.989921569824219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.932512283325195,0.0,100.0,41.959999084472656,34.725685119628906,2.959507465362549,1.0,1.0,4.932512283325195,44.999996185302734,41.959999084472656,100.0,1.0,2.0,2.959507465362549,23.666322708129883,34.725685119628906,44.999996185302734,0.0,0.0,1.0,0.1594211906194687,1050.0,0.8847453594207764,-8.502741813659668,0.0,1150.0,0.8500000238418579,1.0,76.75,100.0,2.5,32.19979476928711,5000.0,-953.6136474609375,-1907.227294921875,-953.6136474609375,-672.60009765625,-30.876123428344727,2.5,45.0,0.8417510986328125,0.8500000238418579,-0.8417510986328125,-953.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.8847453594207764,100.0,0.0,1.0,1050.0,1.0,1.0,2.7738277247598515,0.5502645969390869,0.0,69.24254608154297,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.51451176404953,3.9132532584111592,69.24254608154297,0.0,3.0,0.0,0.0,0.0,0.4922391352074261,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
190.00227567358272,55.0,55.0,0.0,0.0,2.0,100.0,2.0,2.0,32.478919982910156,6.0,23.666322708129883,0.0,0.0,16.0,4.4090423583984375,4.4090423583984375,32.478919982910156,0.0,0.0,-0.6050910949707031,11.588977813720703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.932512283325195,0.0,100.0,44.459999084472656,34.95325469970703,2.959507465362549,1.0,1.0,4.932512283325195,44.999996185302734,44.459999084472656,100.0,1.0,2.0,2.959507465362549,23.666322708129883,34.95325469970703,44.999996185302734,0.0,0.0,1.0,0.1594211906194687,1175.0,0.8938735127449036,-8.299616813659668,0.0,1275.0,0.8500000238418579,1.0,68.75,100.0,2.5,32.19979476928711,5000.0,-903.6136474609375,-1807.227294921875,-903.6136474609375,-675.1300048828125,-30.942432403564453,2.5,45.0,0.6546039581298828,0.8500000238418579,-0.6546039581298828,-903.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.8938735127449036,100.0,0.0,1.0,1175.0,1.0,1.0,2.774698136376863,0.5494505891948668,0.0,69.40306091308594,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.5849744081497192,3.913892231809946,69.40306091308594,0.0,3.0,0.0,0.0,0.0,0.49247050285339355,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
195.00227567358272,55.0,55.0,0.0,0.0,2.0,100.0,2.0,2.0,32.479095458984375,6.0,23.666322708129883,0.0,0.0,16.0,4.448183059692383,4.448183059692383,32.479095458984375,0.0,0.0,-0.4205436706542969,11.99587631225586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.932512283325195,0.0,100.0,44.99999237060547,35.17451477050781,2.959507465362549,1.0,1.0,4.932512283325195,44.999996185302734,44.99999237060547,100.0,1.0,2.0,2.959507465362549,23.666322708129883,35.17451477050781,44.999996185302734,0.0,0.0,1.0,0.1594211906194687,1300.0,0.9018087983131408,-8.096491813659668,0.0,1400.0,0.8500000238418579,1.0,68.75,100.0,2.5,32.19979476928711,5000.0,-853.6136474609375,-1707.227294921875,-853.6136474609375,-680.8945922851562,-30.69672203063965,2.5,45.0,0.19350433349609375,0.8500000238418579,-0.19350433349609375,-853.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.9018087983131408,100.0,0.0,1.0,1300.0,1.0,1.0,2.775104373898725,0.5494505763053894,0.0,69.55247497558594,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.6561118960380554,3.9135723522956303,69.55247497558594,0.0,3.0,0.0,0.0,0.0,0.4921512116580136,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
200.00227567358272,55.0,55.0,0.0,0.0,2.0,100.0,2.0,2.0,32.479286193847656,6.0,23.666322708129883,0.0,0.0,16.0,4.474390029907227,4.474390029907227,32.479286193847656,0.0,0.0,-0.37216949462890625,12.120235443115234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.932512283325195,0.0,100.0,44.99999237060547,35.38104248046875,2.959507465362549,1.0,1.0,4.932512283325195,44.999996185302734,44.99999237060547,100.0,1.0,2.0,2.959507465362549,23.666322708129883,35.38104248046875,44.999996185302734,0.0,0.0,1.0,0.1594211906194687,1425.0,0.9071218967437744,-8.096491813659668,0.0,1525.0,0.8500000238418579,1.0,68.75,100.0,2.5,32.19979476928711,5000.0,-803.6136474609375,-1607.227294921875,-803.6136474609375,-680.374755859375,-30.5953311920166,2.5,45.0,-0.3757514953613281,0.8500000238418579,0.3757514953613281,-803.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.9071218967437744,100.0,0.0,1.0,1425.0,1.0,1.0,2.7734243022168887,0.5494505763053894,0.0,69.6766128540039,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.727837085723877,3.9138930460403976,69.6766128540039,0.0,3.0,0.0,0.0,0.0,0.4920635223388672,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
205.00227567358272,55.0,55.0,0.0,0.0,2.0,100.0,2.0,2.0,32.479583740234375,6.0,23.666322708129883,0.0,0.0,16.0,4.47545051574707,4.47545051574707,32.479583740234375,0.0,0.0,-0.37272071838378906,12.229574203491211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.932512283325195,0.0,100.0,44.99999237060547,35.55799865722656,2.959507465362549,1.0,1.0,4.932512283325195,44.999996185302734,44.99999237060547,100.0,1.0,2.0,2.959507465362549,23.666322708129883,35.55799865722656,44.999996185302734,0.0,0.0,1.0,0.1594211906194687,1550.0,0.9073368906974792,-7.893366813659668,0.0,1650.0,0.8500000238418579,1.0,68.75,100.0,2.5,32.19979476928711,5000.0,-753.6136474609375,-1507.227294921875,-753.6136474609375,-683.3934936523438,-30.293001174926758,2.5,45.0,-0.7109432220458984,0.8500000238418579,0.7109432220458984,-753.6136474609375,32.19979476928711,0.1594211906194687,0.0,0.0,0.9073368906974792,100.0,0.0,1.0,1550.0,1.0,1.0,2.772696323685423,0.5492196488694132,0.0,69.6787338256836,80.0,1.0,43.689998626708984,0.0,0.0,0.0,0.0,0.727837085723877,3.9138923048464416,69.6787338256836,0.0,3.0,0.0,0.0,0.0,0.4920635223388672,0.0,3.0,3.0,0.0,33.0,0.0,100.0,1.0,1.0,100.0,1.0,1.0,1.0,1.0,0.0,1.0
